[Артем Исламов] Быстрый старт в веб-разработке,https://supersliv.biz/threads/artem-islamov-bystryj-start-v-veb-razrabotke.24207/,https://supersliv.biz/threads/artem-islamov-bystryj-start-v-veb-razrabotke.24207/
Антикатастрофа - Клабпрофи (2017),https://supersliv.biz/threads/antikatastrofa-klabprofi-2017.24206/,https://supersliv.biz/threads/antikatastrofa-klabprofi-2017.24206/
"Слив курсов от ITVDN, весом 96GB!",https://supersliv.biz/threads/sliv-kursov-ot-itvdn-vesom-96gb.24205/,https://supersliv.biz/threads/sliv-kursov-ot-itvdn-vesom-96gb.24205/
Игрушки на JavaScript,https://supersliv.biz/threads/igrushki-na-javascript.24204/,https://supersliv.biz/threads/igrushki-na-javascript.24204/
Работа программиста. Чему не учат в университете - Geekbrains,https://supersliv.biz/threads/rabota-programmista-chemu-ne-uchat-v-universitete-geekbrains.24359/,https://supersliv.biz/threads/rabota-programmista-chemu-ne-uchat-v-universitete-geekbrains.24359/
Профессия Программист Python - Geekbrains,https://supersliv.biz/threads/professija-programmist-python-geekbrains.24270/,https://supersliv.biz/threads/professija-programmist-python-geekbrains.24270/
1С Битрикс - система для успешной веб-разработки,https://supersliv.biz/threads/1s-bitriks-sistema-dlja-uspeshnoj-veb-razrabotki.24202/,https://supersliv.biz/threads/1s-bitriks-sistema-dlja-uspeshnoj-veb-razrabotki.24202/
Программист-карьерист - Geekbrains,https://supersliv.biz/threads/programmist-karerist-geekbrains.24201/,https://supersliv.biz/threads/programmist-karerist-geekbrains.24201/
Безопасность в сети. Методы взлома и защиты,https://supersliv.biz/threads/bezopasnost-v-seti-metody-vzloma-i-zaschity.24200/,https://supersliv.biz/threads/bezopasnost-v-seti-metody-vzloma-i-zaschity.24200/
ВЕБ-РАЗРАБОТЧИК: Создай свой Facebook с маджонгом и гейшами! (Geekbrains),https://supersliv.biz/threads/veb-razrabotchik-sozdaj-svoj-facebook-s-madzhongom-i-gejshami-geekbrains.24421/,https://supersliv.biz/threads/veb-razrabotchik-sozdaj-svoj-facebook-s-madzhongom-i-gejshami-geekbrains.24421/
Профессия Программист Android - Geekbrains,https://supersliv.biz/threads/professija-programmist-android-geekbrains.24198/,https://supersliv.biz/threads/professija-programmist-android-geekbrains.24198/
HTML5 и CSS3 Современные средства Web-разработки - geekbrains,https://supersliv.biz/threads/html5-i-css3-sovremennye-sredstva-web-razrabotki-geekbrains.24196/,https://supersliv.biz/threads/html5-i-css3-sovremennye-sredstva-web-razrabotki-geekbrains.24196/
PHP 7. В подлиннике (Дмитрий Котеров),https://supersliv.biz/threads/php-7-v-podlinnike-dmitrij-koterov.24195/,https://supersliv.biz/threads/php-7-v-podlinnike-dmitrij-koterov.24195/
[Дмитрий Елисеев] Онлайн-интенсив по изучению ООП «Неделя ООП» 3 поток [2017],https://supersliv.biz/threads/dmitrij-eliseev-onlajn-intensiv-po-izucheniju-oop-nedelja-oop-3-potok-2017.24194/,https://supersliv.biz/threads/dmitrij-eliseev-onlajn-intensiv-po-izucheniju-oop-nedelja-oop-3-potok-2017.24194/
Excel: Эффективная обработка массивов данных - Киракосян (2017),https://supersliv.biz/threads/excel-ehffektivnaja-obrabotka-massivov-dannyx-kirakosjan-2017.24192/,https://supersliv.biz/threads/excel-ehffektivnaja-obrabotka-massivov-dannyx-kirakosjan-2017.24192/
Python: программирование на каждый день - Нетология (2017),https://supersliv.biz/threads/python-programmirovanie-na-kazhdyj-den-netologija-2017.24191/,https://supersliv.biz/threads/python-programmirovanie-na-kazhdyj-den-netologija-2017.24191/
Wordpress Помогатор 4.0 (2017),https://supersliv.biz/threads/wordpress-pomogator-4-0-2017.24190/,https://supersliv.biz/threads/wordpress-pomogator-4-0-2017.24190/
"Школа Программирования. Java 0,1,2 полные курсы - Geekbrains",https://supersliv.biz/threads/shkola-programmirovanija-java-0-1-2-polnye-kursy-geekbrains.24189/,https://supersliv.biz/threads/shkola-programmirovanija-java-0-1-2-polnye-kursy-geekbrains.24189/
[Udemy] Django 1.11- Быстрый старт,https://supersliv.biz/threads/udemy-django-1-11-bystryj-start.24188/,https://supersliv.biz/threads/udemy-django-1-11-bystryj-start.24188/
[swiftbook] Полный курс по Swift,https://supersliv.biz/threads/swiftbook-polnyj-kurs-po-swift.24187/,https://supersliv.biz/threads/swiftbook-polnyj-kurs-po-swift.24187/
Язык программирования MQL5: Продвинутое использование торговой платформы MetaTrader 5,https://supersliv.biz/threads/jazyk-programmirovanija-mql5-prodvinutoe-ispolzovanie-torgovoj-platformy-metatrader-5.24185/,https://supersliv.biz/threads/jazyk-programmirovanija-mql5-prodvinutoe-ispolzovanie-torgovoj-platformy-metatrader-5.24185/
Параллельное программирование,https://supersliv.biz/threads/parallelnoe-programmirovanie.24182/,https://supersliv.biz/threads/parallelnoe-programmirovanie.24182/
Основы веб-хакинга. Как заработать деньги этичным хакингом - Яворски,https://supersliv.biz/threads/osnovy-veb-xakinga-kak-zarabotat-dengi-ehtichnym-xakingom-javorski.24181/,https://supersliv.biz/threads/osnovy-veb-xakinga-kak-zarabotat-dengi-ehtichnym-xakingom-javorski.24181/
Дмитрий Лаврик - Продвинутая вёрстка по сетке 2017,https://supersliv.biz/threads/dmitrij-lavrik-prodvinutaja-vjorstka-po-setke-2017.24180/,https://supersliv.biz/threads/dmitrij-lavrik-prodvinutaja-vjorstka-po-setke-2017.24180/
Дмитрий Лаврик - Продвинутая вёрстка. Трёхнедельный онлайн курс,https://supersliv.biz/threads/dmitrij-lavrik-prodvinutaja-vjorstka-trjoxnedelnyj-onlajn-kurs.24179/,https://supersliv.biz/threads/dmitrij-lavrik-prodvinutaja-vjorstka-trjoxnedelnyj-onlajn-kurs.24179/
Advanced MCSE: Протокол SMB в Windows - Карманов (2017),https://supersliv.biz/threads/advanced-mcse-protokol-smb-v-windows-karmanov-2017.24176/,https://supersliv.biz/threads/advanced-mcse-protokol-smb-v-windows-karmanov-2017.24176/
"[Geekbrains] Школа Программирования. Java 0, 1, 2. Полные курсы.",https://supersliv.biz/threads/geekbrains-shkola-programmirovanija-java-0-1-2-polnye-kursy.24175/,https://supersliv.biz/threads/geekbrains-shkola-programmirovanija-java-0-1-2-polnye-kursy.24175/
[John Sonmez] 10 Steps To Learn Anything Quickly,https://supersliv.biz/threads/john-sonmez-10-steps-to-learn-anything-quickly.24174/,https://supersliv.biz/threads/john-sonmez-10-steps-to-learn-anything-quickly.24174/
[Udemy] Полный курс по кибербезопасности: Секреты хакеров! 2017 -8 из 8,https://supersliv.biz/threads/udemy-polnyj-kurs-po-kiberbezopasnosti-sekrety-xakerov-2017-8-iz-8.24305/,https://supersliv.biz/threads/udemy-polnyj-kurs-po-kiberbezopasnosti-sekrety-xakerov-2017-8-iz-8.24305/
Брайсон Пэйн - Python для детей и родителей.,https://supersliv.biz/threads/brajson-pehjn-python-dlja-detej-i-roditelej.24186/,https://supersliv.biz/threads/brajson-pehjn-python-dlja-detej-i-roditelej.24186/
Евгений Попов - Настройка и оптимизация Windows 10 (Продвинутый),https://supersliv.biz/threads/evgenij-popov-nastrojka-i-optimizacija-windows-10-prodvinutyj.24173/,https://supersliv.biz/threads/evgenij-popov-nastrojka-i-optimizacija-windows-10-prodvinutyj.24173/
Android. Программирование для профессионалов [2-е издание],https://supersliv.biz/threads/android-programmirovanie-dlja-professionalov-2-e-izdanie.24172/,https://supersliv.biz/threads/android-programmirovanie-dlja-professionalov-2-e-izdanie.24172/
Дмитрий Валак - JavaScript для верстальщика 2016,https://supersliv.biz/threads/dmitrij-valak-javascript-dlja-verstalschika-2016.24171/,https://supersliv.biz/threads/dmitrij-valak-javascript-dlja-verstalschika-2016.24171/
Администрирование PostgreSQL 9.5. Расширенный курс,https://supersliv.biz/threads/administrirovanie-postgresql-9-5-rasshirennyj-kurs.24170/,https://supersliv.biz/threads/administrirovanie-postgresql-9-5-rasshirennyj-kurs.24170/
Дмитрий Лаврик: PHP парсеры - полный курс в записи,https://supersliv.biz/threads/dmitrij-lavrik-php-parsery-polnyj-kurs-v-zapisi.24169/,https://supersliv.biz/threads/dmitrij-lavrik-php-parsery-polnyj-kurs-v-zapisi.24169/
[Webformyself] Препроцессоры Sass и Less.,https://supersliv.biz/threads/webformyself-preprocessory-sass-i-less.24168/,https://supersliv.biz/threads/webformyself-preprocessory-sass-i-less.24168/
[UDEMY] Полное руководство по Angular 4,https://supersliv.biz/threads/udemy-polnoe-rukovodstvo-po-angular-4.24167/,https://supersliv.biz/threads/udemy-polnoe-rukovodstvo-po-angular-4.24167/
eXeL@B РЕВЕРСИНГ   КРЭКЕРСТВО   ПРОГРАММИРОВАНИЕ 2017,https://supersliv.biz/threads/exel-b-reversing-krehkerstvo-programmirovanie-2017.24166/,https://supersliv.biz/threads/exel-b-reversing-krehkerstvo-programmirovanie-2017.24166/
Михаил Русаков - PHP 7 и MySQL с Нуля до Гуру 2.0 (2017),https://supersliv.biz/threads/mixail-rusakov-php-7-i-mysql-s-nulja-do-guru-2-0-2017.24165/,https://supersliv.biz/threads/mixail-rusakov-php-7-i-mysql-s-nulja-do-guru-2-0-2017.24165/
[Дмитрий Лаврик] Продвинутая вёрстка - smartgrid,https://supersliv.biz/threads/dmitrij-lavrik-prodvinutaja-vjorstka-smartgrid.24164/,https://supersliv.biz/threads/dmitrij-lavrik-prodvinutaja-vjorstka-smartgrid.24164/
"[Дмитрий Лаврик] Организация CSS по BEM (БЭМ - блок, элемент, модификатор)",https://supersliv.biz/threads/dmitrij-lavrik-organizacija-css-po-bem-behm-blok-ehlement-modifikator.24163/,https://supersliv.biz/threads/dmitrij-lavrik-organizacija-css-po-bem-behm-blok-ehlement-modifikator.24163/
[Степанцев Альберт] Создаем простого бота для Telegram за один час!,https://supersliv.biz/threads/stepancev-albert-sozdaem-prostogo-bota-dlja-telegram-za-odin-chas.24162/,https://supersliv.biz/threads/stepancev-albert-sozdaem-prostogo-bota-dlja-telegram-za-odin-chas.24162/
"Веб разработчик 6.0 Продвинутый HTML,CSS",https://supersliv.biz/threads/veb-razrabotchik-6-0-prodvinutyj-html-css.24161/,https://supersliv.biz/threads/veb-razrabotchik-6-0-prodvinutyj-html-css.24161/
[Михаил Русаков] Как освоить PHP 7 и MySQL на профессиональном уровне,https://supersliv.biz/threads/mixail-rusakov-kak-osvoit-php-7-i-mysql-na-professionalnom-urovne.24160/,https://supersliv.biz/threads/mixail-rusakov-kak-osvoit-php-7-i-mysql-na-professionalnom-urovne.24160/
[Валерий Бовсуновский] Python   Django,https://supersliv.biz/threads/valerij-bovsunovskij-python-django.24159/,https://supersliv.biz/threads/valerij-bovsunovskij-python-django.24159/
[ШП] Python Разработка веб-приложений,https://supersliv.biz/threads/shp-python-razrabotka-veb-prilozhenij.24158/,https://supersliv.biz/threads/shp-python-razrabotka-veb-prilozhenij.24158/
[Специалист] Python. Уровень 1. Основы программирования (2015),https://supersliv.biz/threads/specialist-python-uroven-1-osnovy-programmirovanija-2015.24157/,https://supersliv.biz/threads/specialist-python-uroven-1-osnovy-programmirovanija-2015.24157/
[Videosharp] C# Теория ООП на практике,https://supersliv.biz/threads/videosharp-c-teorija-oop-na-praktike.24156/,https://supersliv.biz/threads/videosharp-c-teorija-oop-na-praktike.24156/
[javascript.ru] Курс по Angular.JS,https://supersliv.biz/threads/javascript-ru-kurs-po-angular-js.24155/,https://supersliv.biz/threads/javascript-ru-kurs-po-angular-js.24155/
"[ITVDN] How to C# - Starter,Essential,Proffesional",https://supersliv.biz/threads/itvdn-how-to-c-starter-essential-proffesional.24154/,https://supersliv.biz/threads/itvdn-how-to-c-starter-essential-proffesional.24154/
[SmartMe University] Изучаем Ruby,https://supersliv.biz/threads/smartme-university-izuchaem-ruby.24151/,https://supersliv.biz/threads/smartme-university-izuchaem-ruby.24151/
[Игорь Криулин] Полуостров Бинария. Программирование для детей и взрослых в среде Processing,https://supersliv.biz/threads/igor-kriulin-poluostrov-binarija-programmirovanie-dlja-detej-i-vzroslyx-v-srede-processing.24150/,https://supersliv.biz/threads/igor-kriulin-poluostrov-binarija-programmirovanie-dlja-detej-i-vzroslyx-v-srede-processing.24150/
[Константин Шереметьев] - Как создать свой сайт 2016,https://supersliv.biz/threads/konstantin-sheremetev-kak-sozdat-svoj-sajt-2016.24149/,https://supersliv.biz/threads/konstantin-sheremetev-kak-sozdat-svoj-sajt-2016.24149/
[Специалист] Oracle 12с: Основы SQL   Основы PL/SQL (2016),https://supersliv.biz/threads/specialist-oracle-12s-osnovy-sql-osnovy-pl-sql-2016.24148/,https://supersliv.biz/threads/specialist-oracle-12s-osnovy-sql-osnovy-pl-sql-2016.24148/
[Дмитрий Елисеев] Онлайн-интенсив по изучению ООП «Неделя ООП»,https://supersliv.biz/threads/dmitrij-eliseev-onlajn-intensiv-po-izucheniju-oop-nedelja-oop.24147/,https://supersliv.biz/threads/dmitrij-eliseev-onlajn-intensiv-po-izucheniju-oop-nedelja-oop.24147/
[Geekbrains] Wordpress для профессионалов. Разработка темы оформления,https://supersliv.biz/threads/geekbrains-wordpress-dlja-professionalov-razrabotka-temy-oformlenija.24146/,https://supersliv.biz/threads/geekbrains-wordpress-dlja-professionalov-razrabotka-temy-oformlenija.24146/
[Специалист] JavaScript. Уровень 1   Уровень 2,https://supersliv.biz/threads/specialist-javascript-uroven-1-uroven-2.24145/,https://supersliv.biz/threads/specialist-javascript-uroven-1-uroven-2.24145/
[ITVDN] TypeScript Fundamentals (2016),https://supersliv.biz/threads/itvdn-typescript-fundamentals-2016.24144/,https://supersliv.biz/threads/itvdn-typescript-fundamentals-2016.24144/
[Lynda.com Kevin Skoglund] Использование регулярных выражений (RUS),https://supersliv.biz/threads/lynda-com-kevin-skoglund-ispolzovanie-reguljarnyx-vyrazhenij-rus.24143/,https://supersliv.biz/threads/lynda-com-kevin-skoglund-ispolzovanie-reguljarnyx-vyrazhenij-rus.24143/
[Пол Новак] Делаем заметки правильно,https://supersliv.biz/threads/pol-novak-delaem-zametki-pravilno.24142/,https://supersliv.biz/threads/pol-novak-delaem-zametki-pravilno.24142/
[Евгений Борисов] Вводный курс в MODX Evolution,https://supersliv.biz/threads/evgenij-borisov-vvodnyj-kurs-v-modx-evolution.24141/,https://supersliv.biz/threads/evgenij-borisov-vvodnyj-kurs-v-modx-evolution.24141/
[Lynda.com] Создание адаптивного web взаимодействия (2016),https://supersliv.biz/threads/lynda-com-sozdanie-adaptivnogo-web-vzaimodejstvija-2016.24140/,https://supersliv.biz/threads/lynda-com-sozdanie-adaptivnogo-web-vzaimodejstvija-2016.24140/
"[Илья Кантор] Курс ""Разработка интерфейсов"" JavaScript или jQuery",https://supersliv.biz/threads/ilja-kantor-kurs-razrabotka-interfejsov-javascript-ili-jquery.24139/,https://supersliv.biz/threads/ilja-kantor-kurs-razrabotka-interfejsov-javascript-ili-jquery.24139/
[Дмитрий Валак] JavaScript для верстальщика (2016),https://supersliv.biz/threads/dmitrij-valak-javascript-dlja-verstalschika-2016.24137/,https://supersliv.biz/threads/dmitrij-valak-javascript-dlja-verstalschika-2016.24137/
[Laracasts] Learning Vue 1.0 - Step By Step,https://supersliv.biz/threads/laracasts-learning-vue-1-0-step-by-step.24136/,https://supersliv.biz/threads/laracasts-learning-vue-1-0-step-by-step.24136/
[LoftSchool] Комплексное обучение Javascript,https://supersliv.biz/threads/loftschool-kompleksnoe-obuchenie-javascript.24135/,https://supersliv.biz/threads/loftschool-kompleksnoe-obuchenie-javascript.24135/
[-] Разработка и продажа Html/Wordpress тем,https://supersliv.biz/threads/razrabotka-i-prodazha-html-wordpress-tem.24134/,https://supersliv.biz/threads/razrabotka-i-prodazha-html-wordpress-tem.24134/
C# Теория ООП на практике,https://supersliv.biz/threads/c-teorija-oop-na-praktike.24133/,https://supersliv.biz/threads/c-teorija-oop-na-praktike.24133/
"[PSD2HTML] Воркшоп ""Как научиться верстать адаптивную страницу из PSD-макета за 7 дней""",https://supersliv.biz/threads/psd2html-vorkshop-kak-nauchitsja-verstat-adaptivnuju-stranicu-iz-psd-maketa-za-7-dnej.24132/,https://supersliv.biz/threads/psd2html-vorkshop-kak-nauchitsja-verstat-adaptivnuju-stranicu-iz-psd-maketa-za-7-dnej.24132/
[HTML Academy] Базовый HTML и CSS №13 (2016),https://supersliv.biz/threads/html-academy-bazovyj-html-i-css-13-2016.24130/,https://supersliv.biz/threads/html-academy-bazovyj-html-i-css-13-2016.24130/
"[Jon Kleinberg, coauthor Eva Tardos] Algorithm Design",https://supersliv.biz/threads/jon-kleinberg-coauthor-eva-tardos-algorithm-design.24129/,https://supersliv.biz/threads/jon-kleinberg-coauthor-eva-tardos-algorithm-design.24129/
[Алексей Кудрев] Создание мобильной игры,https://supersliv.biz/threads/aleksej-kudrev-sozdanie-mobilnoj-igry.24127/,https://supersliv.biz/threads/aleksej-kudrev-sozdanie-mobilnoj-igry.24127/
[Степанцев Альберт] Объектная модель современного PHP,https://supersliv.biz/threads/stepancev-albert-obektnaja-model-sovremennogo-php.24126/,https://supersliv.biz/threads/stepancev-albert-obektnaja-model-sovremennogo-php.24126/
[Digital-Tutors] Создание кроссплатформенной мобильной игры в HTML5 и JavaScript от Digital-Tutors,https://supersliv.biz/threads/digital-tutors-sozdanie-krossplatformennoj-mobilnoj-igry-v-html5-i-javascript-ot-digital-tutors.24125/,https://supersliv.biz/threads/digital-tutors-sozdanie-krossplatformennoj-mobilnoj-igry-v-html5-i-javascript-ot-digital-tutors.24125/
[PROFIT] PHP-3: Повышение квалификации,https://supersliv.biz/threads/profit-php-3-povyshenie-kvalifikacii.24124/,https://supersliv.biz/threads/profit-php-3-povyshenie-kvalifikacii.24124/
[Алексей Васильев] Изучаем Ruby,https://supersliv.biz/threads/aleksej-vasilev-izuchaem-ruby.24123/,https://supersliv.biz/threads/aleksej-vasilev-izuchaem-ruby.24123/
[Калугин Алексей] Javascript с самого начала,https://supersliv.biz/threads/kalugin-aleksej-javascript-s-samogo-nachala.24122/,https://supersliv.biz/threads/kalugin-aleksej-javascript-s-samogo-nachala.24122/
[exelab.ru] Видеокурс программиста и крэкера eXeL@B 4D [2016],https://supersliv.biz/threads/exelab-ru-videokurs-programmista-i-krehkera-exel-b-4d-2016.24121/,https://supersliv.biz/threads/exelab-ru-videokurs-programmista-i-krehkera-exel-b-4d-2016.24121/
[Дмитрий Лаврик] PHP парсеры,https://supersliv.biz/threads/dmitrij-lavrik-php-parsery.24120/,https://supersliv.biz/threads/dmitrij-lavrik-php-parsery.24120/
[Profit] PHP-2: профессиональное программирование,https://supersliv.biz/threads/profit-php-2-professionalnoe-programmirovanie.24119/,https://supersliv.biz/threads/profit-php-2-professionalnoe-programmirovanie.24119/
[ITVDN] Python Starter,https://supersliv.biz/threads/itvdn-python-starter.24118/,https://supersliv.biz/threads/itvdn-python-starter.24118/
[ITVDN] Python Essential,https://supersliv.biz/threads/itvdn-python-essential.24117/,https://supersliv.biz/threads/itvdn-python-essential.24117/
[Geekbrains] АнтиБыдлоКодер,https://supersliv.biz/threads/geekbrains-antibydlokoder.24116/,https://supersliv.biz/threads/geekbrains-antibydlokoder.24116/
[Баранцев Алексей] Программирование на Python для тестировщиков,https://supersliv.biz/threads/barancev-aleksej-programmirovanie-na-python-dlja-testirovschikov.24115/,https://supersliv.biz/threads/barancev-aleksej-programmirovanie-na-python-dlja-testirovschikov.24115/
[Баранцев Алексей] Разработка тестов на Java с использованием Selenium 2.0,https://supersliv.biz/threads/barancev-aleksej-razrabotka-testov-na-java-s-ispolzovaniem-selenium-2-0.24114/,https://supersliv.biz/threads/barancev-aleksej-razrabotka-testov-na-java-s-ispolzovaniem-selenium-2-0.24114/
[Hexlet] Практические курсы по программированию,https://supersliv.biz/threads/hexlet-prakticheskie-kursy-po-programmirovaniju.24113/,https://supersliv.biz/threads/hexlet-prakticheskie-kursy-po-programmirovaniju.24113/
[[Lynda.com]] Создание Facebook приложений на PHP и MySQL,https://supersliv.biz/threads/lynda-com-sozdanie-facebook-prilozhenij-na-php-i-mysql.24112/,https://supersliv.biz/threads/lynda-com-sozdanie-facebook-prilozhenij-na-php-i-mysql.24112/
[Школа современных технологий] Среда знаний. Linux,https://supersliv.biz/threads/shkola-sovremennyx-texnologij-sreda-znanij-linux.24111/,https://supersliv.biz/threads/shkola-sovremennyx-texnologij-sreda-znanij-linux.24111/
[Роман Кротов] Софт под ключ,https://supersliv.biz/threads/roman-krotov-soft-pod-kljuch.24110/,https://supersliv.biz/threads/roman-krotov-soft-pod-kljuch.24110/
[Специалист] JavaScript. Уровень 3. Knockout.js,https://supersliv.biz/threads/specialist-javascript-uroven-3-knockout-js.24109/,https://supersliv.biz/threads/specialist-javascript-uroven-3-knockout-js.24109/
[unity3dstudy] Ознакомление с Unity3D,https://supersliv.biz/threads/unity3dstudy-oznakomlenie-s-unity3d.24108/,https://supersliv.biz/threads/unity3dstudy-oznakomlenie-s-unity3d.24108/
[CyberBionic Systematics] Python Базовый,https://supersliv.biz/threads/cyberbionic-systematics-python-bazovyj.24107/,https://supersliv.biz/threads/cyberbionic-systematics-python-bazovyj.24107/
[Lynda.com] Node.js Основной тренинг,https://supersliv.biz/threads/lynda-com-node-js-osnovnoj-trening.24106/,https://supersliv.biz/threads/lynda-com-node-js-osnovnoj-trening.24106/
[PROFIT] PHP не для сайтов (вебинар),https://supersliv.biz/threads/profit-php-ne-dlja-sajtov-vebinar.24105/,https://supersliv.biz/threads/profit-php-ne-dlja-sajtov-vebinar.24105/
[Касьянов Олег] Html,https://supersliv.biz/threads/kasjanov-oleg-html.24103/,https://supersliv.biz/threads/kasjanov-oleg-html.24103/
"[Дмитрий Охрименко] Видео курс ""AngularJS Essential""",https://supersliv.biz/threads/dmitrij-oxrimenko-video-kurs-angularjs-essential.24102/,https://supersliv.biz/threads/dmitrij-oxrimenko-video-kurs-angularjs-essential.24102/
"[Кротов Роман:] Курс ""Как парсить сайты""",https://supersliv.biz/threads/krotov-roman-kurs-kak-parsit-sajty.24101/,https://supersliv.biz/threads/krotov-roman-kurs-kak-parsit-sajty.24101/
[Русаков] Проектирование базы данных,https://supersliv.biz/threads/rusakov-proektirovanie-bazy-dannyx.24100/,https://supersliv.biz/threads/rusakov-proektirovanie-bazy-dannyx.24100/
[Михаил Русаков] Создание доски объявлений,https://supersliv.biz/threads/mixail-rusakov-sozdanie-doski-objavlenij.24099/,https://supersliv.biz/threads/mixail-rusakov-sozdanie-doski-objavlenij.24099/
[CBS] Основы методологии Scrum,https://supersliv.biz/threads/cbs-osnovy-metodologii-scrum.24098/,https://supersliv.biz/threads/cbs-osnovy-metodologii-scrum.24098/
[Мурат Йенер Алекс Фидом] Java EE. Паттерны проектирования для профессионалов (2016),https://supersliv.biz/threads/murat-jener-aleks-fidom-java-ee-patterny-proektirovanija-dlja-professionalov-2016.24096/,https://supersliv.biz/threads/murat-jener-aleks-fidom-java-ee-patterny-proektirovanija-dlja-professionalov-2016.24096/
[Lynda.com] Основы программирования: объектно-ориентированное проектирование,https://supersliv.biz/threads/lynda-com-osnovy-programmirovanija-obektno-orientirovannoe-proektirovanie.24095/,https://supersliv.biz/threads/lynda-com-osnovy-programmirovanija-obektno-orientirovannoe-proektirovanie.24095/
[Lynda.com] Видеокурс по ASP.NET MVC 5,https://supersliv.biz/threads/lynda-com-videokurs-po-asp-net-mvc-5.24094/,https://supersliv.biz/threads/lynda-com-videokurs-po-asp-net-mvc-5.24094/
[HTML Academy] Интенсивный онлайн-курс «Базовый JavaScript»,https://supersliv.biz/threads/html-academy-intensivnyj-onlajn-kurs-bazovyj-javascript.24093/,https://supersliv.biz/threads/html-academy-intensivnyj-onlajn-kurs-bazovyj-javascript.24093/
[ITVDN] Элементы математической логики,https://supersliv.biz/threads/itvdn-ehlementy-matematicheskoj-logiki.24092/,https://supersliv.biz/threads/itvdn-ehlementy-matematicheskoj-logiki.24092/
[ProfIT] Правильный деплой приложений на PHP,https://supersliv.biz/threads/profit-pravilnyj-deploj-prilozhenij-na-php.24091/,https://supersliv.biz/threads/profit-pravilnyj-deploj-prilozhenij-na-php.24091/
[Игорь Долгов] [Geekbrains] Программист Android (2015),https://supersliv.biz/threads/igor-dolgov-geekbrains-programmist-android-2015.24090/,https://supersliv.biz/threads/igor-dolgov-geekbrains-programmist-android-2015.24090/
[Андрей Жариков] [Geekbrains] Серьезный PHP 2015,https://supersliv.biz/threads/andrej-zharikov-geekbrains-sereznyj-php-2015.24089/,https://supersliv.biz/threads/andrej-zharikov-geekbrains-sereznyj-php-2015.24089/
[Александр Шевчук] Видео курс C# Starter Express,https://supersliv.biz/threads/aleksandr-shevchuk-video-kurs-c-starter-express.24088/,https://supersliv.biz/threads/aleksandr-shevchuk-video-kurs-c-starter-express.24088/
"[Stone Rivere eLearning] Создание приложений для iPhone, iPad, Android без подготовки",https://supersliv.biz/threads/stone-rivere-elearning-sozdanie-prilozhenij-dlja-iphone-ipad-android-bez-podgotovki.24087/,https://supersliv.biz/threads/stone-rivere-elearning-sozdanie-prilozhenij-dlja-iphone-ipad-android-bez-podgotovki.24087/
"[Seelentera] Курс ""CSS3 Анимация""",https://supersliv.biz/threads/seelentera-kurs-css3-animacija.24086/,https://supersliv.biz/threads/seelentera-kurs-css3-animacija.24086/
[Дмитрий Науменко] Повелитель PHP: кратчайший путь к мастерству без толстых учебников,https://supersliv.biz/threads/dmitrij-naumenko-povelitel-php-kratchajshij-put-k-masterstvu-bez-tolstyx-uchebnikov.24085/,https://supersliv.biz/threads/dmitrij-naumenko-povelitel-php-kratchajshij-put-k-masterstvu-bez-tolstyx-uchebnikov.24085/
[Роберт Харитонов] Верстка больших проектов. Переходим на новый уровень,https://supersliv.biz/threads/robert-xaritonov-verstka-bolshix-proektov-perexodim-na-novyj-uroven.24084/,https://supersliv.biz/threads/robert-xaritonov-verstka-bolshix-proektov-perexodim-na-novyj-uroven.24084/
[Степанцев Альберт] PHP7 - что нужно знать уже сейчас,https://supersliv.biz/threads/stepancev-albert-php7-chto-nuzhno-znat-uzhe-sejchas.24083/,https://supersliv.biz/threads/stepancev-albert-php7-chto-nuzhno-znat-uzhe-sejchas.24083/
[Geekbrains] Профессия Программист Java [2015],https://supersliv.biz/threads/geekbrains-professija-programmist-java-2015.24082/,https://supersliv.biz/threads/geekbrains-professija-programmist-java-2015.24082/
[Андрей Жариков] Bootstrap,https://supersliv.biz/threads/andrej-zharikov-bootstrap.24081/,https://supersliv.biz/threads/andrej-zharikov-bootstrap.24081/
[Андрей Жариков] Безопасность веб-приложений,https://supersliv.biz/threads/andrej-zharikov-bezopasnost-veb-prilozhenij.24080/,https://supersliv.biz/threads/andrej-zharikov-bezopasnost-veb-prilozhenij.24080/
[Андрей Кудлай] Курс по регулярным выражениям на PHP,https://supersliv.biz/threads/andrej-kudlaj-kurs-po-reguljarnym-vyrazhenijam-na-php.24079/,https://supersliv.biz/threads/andrej-kudlaj-kurs-po-reguljarnym-vyrazhenijam-na-php.24079/
[Специалист] Комплексная программа. Программирование в системе 1С:Предприятие 8.3,https://supersliv.biz/threads/specialist-kompleksnaja-programma-programmirovanie-v-sisteme-1s-predprijatie-8-3.24078/,https://supersliv.biz/threads/specialist-kompleksnaja-programma-programmirovanie-v-sisteme-1s-predprijatie-8-3.24078/
[Lynda.com] Javascript: Понимание Dom-Модели,https://supersliv.biz/threads/lynda-com-javascript-ponimanie-dom-modeli.24077/,https://supersliv.biz/threads/lynda-com-javascript-ponimanie-dom-modeli.24077/
[Алексей Захаренков] Среда знаний. С   выход из лабиринта,https://supersliv.biz/threads/aleksej-zaxarenkov-sreda-znanij-s-vyxod-iz-labirinta.24076/,https://supersliv.biz/threads/aleksej-zaxarenkov-sreda-znanij-s-vyxod-iz-labirinta.24076/
